treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,6,1,0.9999873073896377,0.9999796918234204,0.9999898459117103,1910172,12,92520
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,7,1,0.9999822303454928,0.999977153301348,0.9999873073896377,1817640,6,99198
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,8,1,0.999977153301348,0.9999695377351306,0.9999847688675653,1718436,6,84300
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,9,1,0.9999644606909857,0.9999543066026959,0.9999720762572031,1634130,24,75420
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,10,1,0.9999593836468408,0.9999466910364786,0.9999669992130582,1558686,6,69930
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,11,1,0.9999568451247683,0.9999441525144062,0.9999644606909857,1488750,6,65892
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,12,1,0.9999517680806235,0.9999416139923336,0.9999619221689132,1422852,6,62730
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,13,1,0.9999466910364786,0.9999339984261163,0.9999568451247683,1360116,6,60528
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,14,1,0.9999441525144062,0.9999314599040439,0.9999543066026959,1299582,6,61104
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,15,1,0.9999390754702612,0.999926382859899,0.999949229558551,1238472,6,52728
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,16,1,0.9999339984261163,0.9999187672936817,0.9999441525144062,1185738,6,105954
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,17,1,0.9999314599040439,0.9999162287716091,0.9999416139923336,1079778,0,88308
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,18,1,0.9999289213819714,0.9999136902495367,0.9999416139923336,991470,6,74256
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,19,1,0.9999213058157541,0.9999060746833194,0.9999365369481887,917208,6,58254
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,20,1,0.9999136902495367,0.9998959205950296,0.999926382859899,858948,6,54360
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,21,1,0.9999086132053918,0.9998908435508846,0.9999238443378266,804582,6,62304
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,22,1,0.9999009976391745,0.9998806894625949,0.9999162287716091,742272,0,45174
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,23,1,0.9998984591171021,0.9998781509405225,0.9999136902495367,697098,6,44514
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,24,1,0.9998959205950296,0.99987561241845,0.9999111517274643,652578,0,40536
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,25,1,0.9998857665067398,0.9998654583301602,0.9999060746833194,612042,6,34974
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,26,1,0.9998806894625949,0.9998603812860153,0.9999009976391745,577062,0,30756
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,27,1,0.9998781509405225,0.9998553042418704,0.9998984591171021,546306,6,28026
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,28,1,0.99987561241845,0.999852765719798,0.9998959205950296,518274,0,37026
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,29,1,0.9998679968522326,0.9998426116315081,0.9998883050288122,481248,6,27720
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,30,1,0.9998679968522326,0.9998426116315081,0.9998883050288122,453522,0,25986
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,31,1,0.9998679968522326,0.9998426116315081,0.9998883050288122,427536,0,24684
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,32,1,0.9998654583301602,0.9998400731094357,0.9998883050288122,402852,0,21942
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,33,1,0.9998629198080877,0.9998375345873632,0.9998857665067398,380910,0,18222
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,34,1,0.9998553042418704,0.9998248419770009,0.9998781509405225,362688,0,18018
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,35,1,0.999852765719798,0.9998223034549285,0.99987561241845,344670,6,24744
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,36,1,0.9998451501535806,0.9998146878887112,0.999870535374305,319920,0,16968
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,37,1,0.9998451501535806,0.9998146878887112,0.999870535374305,302952,0,16170
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,38,1,0.9998451501535806,0.9998146878887112,0.999870535374305,286782,0,15768
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,39,1,0.9998375345873632,0.9998045338004214,0.9998654583301602,271014,0,14004
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,40,1,0.9998273804990735,0.9997893026679867,0.9998553042418704,257010,6,12012
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,41,1,0.9998096108445663,0.9997689944914071,0.9998426116315081,244992,0,11286
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,42,1,0.9998019952783489,0.9997588404031174,0.9998349960652908,233706,6,17814
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,43,1,0.9997918411900591,0.9997486863148275,0.9998299190211459,215886,0,11520
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,44,1,0.9997816871017694,0.9997359937044653,0.9998197649328561,204366,0,10962
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,45,1,0.9997816871017694,0.9997359937044653,0.9998197649328561,193404,0,10794
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,46,1,0.9997664559693347,0.9997156855278857,0.9998070723224939,182610,6,9612
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,47,1,0.9997664559693347,0.9997156855278857,0.9998070723224939,172992,0,8118
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,48,1,0.9997588404031174,0.9997080699616683,0.9998045338004214,164874,0,7536
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,49,1,0.9997283781382479,0.9996674536085092,0.9997791485796969,157338,6,12306
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,50,1,0.9997131470058133,0.999649683954002,0.9997664559693347,145026,0,8406
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,51,1,0.9997080699616683,0.9996395298657121,0.9997613789251898,136620,0,7014
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,52,1,0.9997080699616683,0.9996395298657121,0.9997613789251898,129606,0,7086
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,53,1,0.9997080699616683,0.9996395298657121,0.9997613789251898,122520,0,6252
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,54,1,0.9996979158733785,0.9996293757774224,0.9997537633589724,116268,6,5832
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,55,1,0.9996979158733785,0.9996293757774224,0.9997537633589724,110430,0,5022
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,56,1,0.9996979158733785,0.9996293757774224,0.9997537633589724,105408,0,7884
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,57,1,0.9996877617850887,0.9996141446449877,0.9997486863148275,97524,0,5268
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,58,1,0.9996547609981469,0.999570989769756,0.999723301094103,92256,0,5022
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,59,1,0.9996319142994948,0.9995405275048866,0.9997055314395958,87234,6,4674
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,60,1,0.999570989769756,0.9994618333206408,0.9996598380422917,82554,0,4236
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,61,1,0.9995582971593938,0.999446602188206,0.999649683954002,78318,6,3678
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,62,1,0.9995329119386693,0.9994110628791918,0.9996293757774224,74634,0,3150
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,63,1,0.9995049881958724,0.9993755235701774,0.9996065290787703,71484,0,4776
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,64,1,0.9995049881958724,0.9993755235701774,0.9996065290787703,66708,0,3702
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,65,1,0.9994719874089305,0.9993349072170182,0.9995811438580459,63006,6,3408
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,66,1,0.9994567562764958,0.9993145990404386,0.9995684512476836,59592,0,3324
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,67,1,0.9994212169674815,0.9992689056431345,0.9995405275048866,56268,0,3204
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,68,1,0.9993831391363948,0.9992181352016856,0.9995126037620897,53064,0,2844
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,69,1,0.9993831391363948,0.9992181352016856,0.9995126037620897,50220,0,2568
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,70,NA,0.9993628309598152,0.9991927499809611,0.999497372629655,47652,6,47652
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,0,1,1,1,1,NA,NA,NA
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,1,1,0.9999787380743378,0.9999696258204825,0.9999848129102413,1975362,48,79812
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,2,1,0.9999453264768686,0.9999331768050616,0.9999544387307238,1895502,66,80322
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,3,1,0.9999088774614476,0.9998936903716888,0.9999210271332546,1815114,60,80856
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,4,1,0.9998785032819302,0.9998602787742197,0.9998936903716888,1734198,60,80082
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,5,1,0.9998390168485574,0.9998177549228952,0.9998572413562679,1654056,60,80334
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,6,1,0.9997904181613294,0.9997691562356672,0.9998116800869917,1573662,78,80712
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,7,1,0.999747894310005,0.999723594966391,0.9997721936536189,1492872,60,88818
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,8,1,0.9997053704586805,0.9996780336971148,0.9997327072202462,1403994,60,76812
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,9,1,0.9996598091894043,0.9996294350098868,0.9996871459509701,1327122,66,73188
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,10,1,0.9996203227560316,0.9995899485765141,0.9996506969355491,1253868,48,70722
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,11,1,0.9995717240688036,0.9995383124713344,0.9996051356662728,1183098,54,67350
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,12,1,0.9995292002174792,0.9994927512020582,0.9995626118149483,1115694,48,64398
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,13,1,0.9994775641122995,0.9994380776789267,0.9995140131277204,1051248,54,61458
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,14,1,0.999435040260975,0.9993955538276023,0.9994745266943477,989736,42,65598
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,15,1,0.9993712544839882,0.9993256932147121,0.9994137783353128,924096,60,53868
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,16,1,0.9993165809608568,0.9992679822736289,0.9993591048121813,870168,48,51180
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,17,1,0.9992588700197736,0.9992072339145939,0.9993044312890498,818940,48,49200
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,18,1,0.9991920468248352,0.9991373733017037,0.9992406455120632,769692,54,45828
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,19,1,0.9991130739580897,0.9990553630170065,0.9991677474812212,723810,54,43320
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,20,1,0.9990401759272478,0.9989794275682128,0.999097886868331,680436,48,40230
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,21,1,0.9989612030605024,0.9988974172835157,0.999024988837489,640158,54,42264
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,22,1,0.9989156417912262,0.9988488185962877,0.9989794275682128,597840,24,35064
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,23,1,0.9988488185962877,0.9987759205654457,0.9989156417912262,562752,42,32442
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,24,1,0.9987698457295423,0.9986939102807486,0.9988397063424325,530268,42,30744
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,25,1,0.9986878354448451,0.9986088625780997,0.9987637708936388,499482,36,27996
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,26,1,0.9985997503242444,0.9985147026215955,0.9986787231909898,471450,42,26400
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,27,1,0.9985025529497885,0.9984144678291877,0.9985876006524375,445008,48,25026
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,28,1,0.9984205426650913,0.9983263827085871,0.9985086277856919,419934,30,26208
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,29,1,0.9983597943060564,0.9982625969316005,0.9984509168446087,393696,24,21372
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,30,1,0.99824437242389,0.9981411002135305,0.9983415697983459,372300,48,19740
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,31,1,0.9981684369750963,0.9980590899288333,0.9982686717675039,352512,24,18630
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,32,1,0.998086426690399,0.9979740422261844,0.9981927363187102,333858,30,17244
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,33,1,0.9980013789877501,0.9978859571055837,0.9981107260340131,316584,24,16416
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,34,1,0.9979132938671494,0.9977887597311278,0.9980256783313641,300144,30,14916
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,35,1,0.9978069842388383,0.9976794126848649,0.9979284809569082,285198,30,16308
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,36,1,0.9976733378489614,0.9975366540411328,0.9978009094029348,268860,36,13008
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,37,1,0.9975731030565537,0.9974303444128215,0.9977037120284789,255816,24,12378
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,38,1,0.9974789431000496,0.9973301096204139,0.9976156269078782,243414,24,11850
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,39,1,0.9973665586358349,0.9972116503202958,0.997509317279567,231540,24,11022
