treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated_descr,time,leadtime,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,5,6,1,0.999990863714022,0.9999878182853627,0.9999969545713406,1602918,6,72420
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,6,7,1,0.9999847728567034,0.9999786819993848,0.999990863714022,1530204,12,72702
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,7,8,1,0.999981727428044,0.9999756365707254,0.9999878182853627,1449396,6,80802
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,8,9,1,0.9999786819993848,0.9999695457134068,0.9999847728567034,1380180,6,69210
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,9,10,1,0.9999725911420662,0.9999634548560882,0.999981727428044,1314678,6,65496
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,10,11,1,0.9999695457134068,0.9999573639987696,0.9999756365707254,1251378,6,63294
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,11,12,1,0.9999634548560882,0.9999512731414509,0.9999725911420662,1191618,6,59754
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,12,13,1,0.9999604094274289,0.9999482277127917,0.9999695457134068,1135086,0,56532
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,13,14,1,0.9999573639987696,0.9999451822841323,0.9999665002847475,1081272,6,53808
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,14,15,1,0.9999573639987696,0.9999451822841323,0.9999665002847475,1023126,0,58146
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,15,16,1,0.9999543185701103,0.9999421368554731,0.9999665002847475,973344,0,49782
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,16,17,1,0.9999512731414509,0.9999360459981544,0.9999604094274289,927618,6,45720
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,17,18,1,0.9999451822841323,0.9999330005694951,0.9999573639987696,884118,6,43494
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,18,19,1,0.9999451822841323,0.9999330005694951,0.9999573639987696,844170,0,39948
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,19,20,1,0.9999421368554731,0.9999269097121765,0.9999543185701103,803508,6,40656
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,20,21,1,0.9999421368554731,0.9999269097121765,0.9999543185701103,767232,0,36276
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,21,22,1,0.9999390914268137,0.9999238642835172,0.9999512731414509,727794,0,39438
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,22,23,1,0.9999390914268137,0.9999238642835172,0.9999512731414509,694680,0,33114
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,23,24,1,0.9999360459981544,0.9999208188548578,0.9999512731414509,664008,0,30672
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,24,25,1,0.9999360459981544,0.9999208188548578,0.9999512731414509,635790,0,28218
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,25,26,1,0.9999360459981544,0.9999208188548578,0.9999482277127917,610446,0,25344
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,26,27,1,0.9999330005694951,0.9999177734261986,0.9999482277127917,579204,0,31242
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,27,28,1,0.9999330005694951,0.9999177734261986,0.9999482277127917,552918,0,26286
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,28,29,1,0.9999330005694951,0.9999147279975392,0.9999451822841323,524190,6,28722
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,29,30,1,0.9999299551408358,0.99991168256888,0.9999421368554731,498912,0,25278
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,30,31,1,0.9999299551408358,0.99991168256888,0.9999421368554731,476304,0,22608
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,31,32,1,0.9999269097121765,0.9999086371402206,0.9999421368554731,456684,0,19620
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,32,33,1,0.9999269097121765,0.9999086371402206,0.9999421368554731,438768,0,17916
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,33,34,1,0.9999269097121765,0.9999086371402206,0.9999421368554731,412428,0,26340
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,34,35,1,0.9999208188548578,0.999902546282902,0.9999390914268137,391980,0,20448
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,35,36,1,0.9999208188548578,0.999902546282902,0.9999390914268137,370008,0,21972
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,36,37,1,0.9999208188548578,0.999902546282902,0.9999390914268137,349566,0,20442
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,37,38,1,0.9999208188548578,0.999902546282902,0.9999390914268137,330558,0,19008
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,38,39,1,0.9999147279975392,0.999893409996924,0.9999330005694951,313482,6,17070
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,39,40,1,0.99991168256888,0.9998873191396054,0.9999299551408358,298440,0,15042
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,40,41,1,0.9999055917115613,0.9998812282822868,0.9999269097121765,273948,0,24492
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,41,42,1,0.9998995008542427,0.9998690465676495,0.9999208188548578,255468,6,18474
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,42,43,1,0.9998995008542427,0.9998690465676495,0.9999208188548578,236022,0,19446
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,43,44,1,0.9998903645682647,0.9998599102816716,0.9999147279975392,219600,0,16422
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,44,45,1,0.9998842737109461,0.999853819424353,0.99991168256888,204516,0,15084
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,45,46,1,0.9998842737109461,0.999853819424353,0.99991168256888,192594,0,11922
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,46,47,1,0.9998751374249681,0.9998385922810564,0.999902546282902,183342,0,9252
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,47,48,1,0.9998751374249681,0.9998385922810564,0.999902546282902,164814,0,18528
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,48,49,1,0.9998751374249681,0.9998385922810564,0.999902546282902,152418,0,12396
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,49,50,1,0.9998629557103309,0.9998203197091006,0.999893409996924,140106,6,12306
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,50,51,1,0.9998629557103309,0.9998203197091006,0.999893409996924,129228,0,10878
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,51,52,1,0.9998629557103309,0.9998203197091006,0.999893409996924,120216,0,9012
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,52,53,1,0.9998629557103309,0.9998203197091006,0.999893409996924,113262,0,6954
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,53,54,1,0.999853819424353,0.9998050925658041,0.9998873191396054,106854,0,6408
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,54,55,1,0.999844683138375,0.9997929108511668,0.9998812282822868,93852,0,13002
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,55,56,1,0.999844683138375,0.9997929108511668,0.9998812282822868,84564,0,9288
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,56,57,1,0.999844683138375,0.9997929108511668,0.9998812282822868,75672,0,8892
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,57,58,1,0.999844683138375,0.9997929108511668,0.9998812282822868,68478,0,7194
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,58,59,1,0.999844683138375,0.9997929108511668,0.9998812282822868,62892,0,5586
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,59,60,1,0.999844683138375,0.9997929108511668,0.9998812282822868,59172,0,3720
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,60,61,1,0.999844683138375,0.9997929108511668,0.9998812282822868,55956,0,3216
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,61,62,1,0.999844683138375,0.9997929108511668,0.9998812282822868,47328,0,8628
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,62,63,1,0.999844683138375,0.9997929108511668,0.9998812282822868,42834,0,4494
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,63,64,1,0.999844683138375,0.9997929108511668,0.9998812282822868,38160,0,4674
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,64,65,1,0.999844683138375,0.9997929108511668,0.9998812282822868,34284,0,3876
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,65,66,1,0.999844683138375,0.9997929108511668,0.9998812282822868,31170,0,3114
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,66,67,1,0.999844683138375,0.9997929108511668,0.9998812282822868,28758,0,2412
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,67,68,1,0.999844683138375,0.9997929108511668,0.9998812282822868,26874,0,1884
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,68,69,1,0.999844683138375,0.9997929108511668,0.9998812282822868,22038,0,4836
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,69,70,1,0.999844683138375,0.9997929108511668,0.9998812282822868,19164,0,2874
pfizer,covidemergency,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,Boosted,70,NA,NA,0.999844683138375,0.9997929108511668,0.9998812282822868,0,0,19164
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,0,1,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1487178,NA,NA
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,1,2,1,0.9999999999999999,NA,NA,1442910,0,44268
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,2,3,1,0.9999999999999999,NA,NA,1398906,0,44004
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,3,4,1,0.9999999999999999,0.9999959654969296,0.9999999999999999,1352238,6,46662
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,4,5,1,0.9999999999999999,0.9999959654969296,0.9999999999999999,1305462,0,46776
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,5,6,1,0.9999999999999999,0.9999959654969296,0.9999999999999999,1258692,0,46770
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,6,7,1,0.9999999999999999,0.9999959654969296,0.9999999999999999,1210806,0,47886
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,7,8,1,0.9999999999999999,0.9999919309938594,0.9999999999999999,1157250,0,53556
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,8,9,1,0.9999959654969296,0.9999919309938594,0.9999999999999999,1109142,0,48108
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,9,10,1,0.9999959654969296,0.9999919309938594,0.9999999999999999,1063764,0,45378
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,10,11,1,0.9999959654969296,0.9999878964907891,0.9999999999999999,1018698,6,45060
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,11,12,1,0.9999919309938594,0.9999838619877188,0.9999959654969296,975864,6,42828
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,12,13,1,0.9999878964907891,0.9999798274846486,0.9999919309938594,934908,0,40956
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,13,14,1,0.9999878964907891,0.9999757929815783,0.9999919309938594,895020,0,39888
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,14,15,1,0.9999798274846486,0.9999677239754379,0.9999878964907891,852948,6,42066
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,15,16,1,0.9999757929815783,0.9999636894723676,0.9999838619877188,793470,6,59472
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,16,17,1,0.9999757929815783,0.9999636894723676,0.9999838619877188,741024,0,52446
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,17,18,1,0.9999677239754379,0.9999556204662271,0.9999798274846486,697068,6,43950
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,18,19,1,0.9999636894723676,0.9999515859631568,0.9999757929815783,654306,0,42762
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,19,20,1,0.9999636894723676,0.9999515859631568,0.9999757929815783,599412,0,54894
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,20,21,1,0.9999636894723676,0.9999475514600865,0.999971758478508,559974,0,39438
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,21,22,1,0.9999596549692973,0.9999435169570163,0.999971758478508,520488,6,39480
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,22,23,1,0.9999596549692973,0.999939482453946,0.999971758478508,485364,0,35124
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,23,24,1,0.9999556204662271,0.9999354479508757,0.9999677239754379,455244,0,30120
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,24,25,1,0.9999556204662271,0.9999354479508757,0.9999677239754379,428928,0,26316
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,25,26,1,0.9999556204662271,0.9999354479508757,0.9999677239754379,404286,0,24642
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,26,27,1,0.9999475514600865,0.9999273789447353,0.9999636894723676,368400,0,35886
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,27,28,1,0.9999435169570163,0.999923344441665,0.9999596549692973,344490,6,23904
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,28,29,1,0.999939482453946,0.9999193099385948,0.9999556204662271,321348,0,23142
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,29,30,1,0.9999314134478056,0.999907206429384,0.9999515859631568,300150,0,21198
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,30,31,1,0.9999314134478056,0.999907206429384,0.9999515859631568,281946,0,18204
pfizer,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,Unboosted,31,32,1,0.9999273789447353,0.9998991374232434,0.9999475514600865,266808,6,15132
